Filename;Keyphrase;Score
CN_000030_002_texte.txt;degré d' asymétrie;0.7721
CN_000030_002_texte.txt;infinité de rayons;0.7361
CN_000030_002_texte.txt;centimètre d' épaisseur;0.7355
CN_000030_002_texte.txt;masse hémisphérique;0.7250
CN_000030_002_texte.txt;rapports de contiguïté;0.7243
CN_000030_002_texte.txt;nombre d' irradiations;0.7605
CN_000030_002_texte.txt;irradiations capsu-;0.7478
CN_000030_002_texte.txt;irrégularité d' épaisseur;0.7472
CN_000030_002_texte.txt;courbes concentriques;0.7440
CN_000030_002_texte.txt;c. p. d.;0.7424
CN_000030_002_texte.txt;exagération des réflexes;0.7459
CN_000030_002_texte.txt;faits d' hypnotisme;0.7272
CN_000030_002_texte.txt;hypnotisme chez;0.7179
CN_000030_002_texte.txt;paraplégies spasmodiques;0.7175
CN_000030_002_texte.txt;nom de léthargie;0.7106
CN_000030_002_texte.txt;exagération du phénomène;0.7908
CN_000030_002_texte.txt;hyperexcitabilité neuro- musculaire;0.7872
CN_000030_002_texte.txt;degré d' ex-;0.7847
CN_000030_002_texte.txt;condi- tions expérimenta-;0.7831
CN_000030_002_texte.txt;hyperexcitabilité neuro-musculaire;0.7795
CN_000030_002_texte.txt;apophyse coracoïde;0.7721
CN_000030_002_texte.txt;état d' hyperexcitabilité;0.7617
CN_000030_002_texte.txt;ataxie locomotrice;0.7501
CN_000030_002_texte.txt;ment d' adduction;0.7497
CN_000030_002_texte.txt;hyperexcitabilité neuro-musculaire;0.7485
CN_000030_002_texte.txt;arthrites rhumatismales;0.7731
CN_000030_002_texte.txt;étrangeté des impulsions;0.7707
CN_000030_002_texte.txt;luxation sous-coracoïdienre complète;0.7705
CN_000030_002_texte.txt;ataxie locomotrice progres-;0.7696
CN_000030_002_texte.txt;arthrites aiguës;0.7669
CN_000030_002_texte.txt;disparité dessesthésiogenes;0.7659
CN_000030_002_texte.txt;impartialité d' observation;0.7587
CN_000030_002_texte.txt;ouvrage de m.;0.7566
CN_000030_002_texte.txt;propriétés oesthésiogéniques;0.7446
CN_000030_002_texte.txt;etudes clini-;0.7394
CN_000030_002_texte.txt;action des oesthésiogenes;0.7623
CN_000030_002_texte.txt;phénomènes d' hypérémie;0.7576
CN_000030_002_texte.txt;action des oesthésiogènes;0.7551
CN_000030_002_texte.txt;nomènes sesthésiogéniques;0.7548
CN_000030_002_texte.txt;agents oesthésiogenes;0.7520
CN_000030_002_texte.txt;héatzia- azesthésies;0.7640
CN_000030_002_texte.txt;cas d' héminazesthésie;0.7607
CN_000030_002_texte.txt;asiles d' aliénés;0.7600
CN_000030_002_texte.txt;craintes d' empoison- nement;0.7594
CN_000030_002_texte.txt;prépondérance du côté;0.7489
CN_000030_002_texte.txt;signes d' asphyxie;0.7958
CN_000030_002_texte.txt;état d' imbécillité;0.7761
CN_000030_002_texte.txt;hystérie convulsive;0.7693
CN_000030_002_texte.txt;pas d' antécédents;0.7649
CN_000030_002_texte.txt;formes d' aliénation;0.7611
CN_000030_002_texte.txt;divergences d' apprécia- tions;0.7733
CN_000030_002_texte.txt;asiles d' aliénés;0.7621
CN_000030_002_texte.txt;asile d' aliénés;0.7581
CN_000030_002_texte.txt;infiltration séreuse;0.7510
CN_000030_002_texte.txt;altérations moléculaires;0.7474
CN_000030_002_texte.txt;asiles d' aliénés;0.7969
CN_000030_002_texte.txt;asile d' aliénés;0.7859
CN_000030_002_texte.txt;encéphales d' embryons;0.7762
CN_000030_002_texte.txt;asiles publics;0.7638
CN_000030_002_texte.txt;protection des biens;0.7632
CN_000030_002_texte.txt;cas d' hyperexcitabilité;0.7535
CN_000030_002_texte.txt;prémisses sus-énoncées;0.7392
CN_000030_002_texte.txt;ramifications nerveuses;0.7363
CN_000030_002_texte.txt;hypnotisme chez;0.7356
CN_000030_002_texte.txt;ment sèche,'c';0.7334
CN_000030_002_texte.txt;phase d' hyperexcitabilité;0.8048
CN_000030_002_texte.txt;cas d' hyper- excitabilité;0.8009
CN_000030_002_texte.txt;cas d' hyperexcitabilité;0.7970
CN_000030_002_texte.txt;état d' hyperexcitabilité;0.7961
CN_000030_002_texte.txt;iiyperexcitabilité neuro-aiusculaire;0.7816
CN_000030_002_texte.txt;excitation des antagonis-;0.7574
CN_000030_002_texte.txt;courbe à' concavité;0.7559
CN_000030_002_texte.txt;trace d' hyperexcitabilité;0.7522
CN_000030_002_texte.txt;fait d' observation;0.7489
CN_000030_002_texte.txt;mouvement de dilatation;0.7475
CN_000030_002_texte.txt;amblyopie amnésique;0.7646
CN_000030_002_texte.txt;état de léthargie;0.7632
CN_000030_002_texte.txt;amblyopie aphasique;0.7580
CN_000030_002_texte.txt;influence des excitants;0.7524
CN_000030_002_texte.txt;lettres d' affairés;0.7520
CN_000030_002_texte.txt;asiles d' aliénés;0.7944
CN_000030_002_texte.txt;recueil d' ophthulmologie;0.7918
CN_000030_002_texte.txt;sarcome névroglique;0.7909
CN_000030_002_texte.txt;observation d' amnésie;0.7886
CN_000030_002_texte.txt;cas d' hémiopie;0.7873
CN_000030_002_texte.txt;symptômes paralytiques;0.7883
CN_000030_002_texte.txt;nom d' hémzatrophie;0.7875
CN_000030_002_texte.txt;"ment""los''obscurités du syndrome,'en question";0.7859
CN_000030_002_texte.txt;asymétrie faciale congénitale;0.7775
CN_000030_002_texte.txt;exagération- des ré-;0.7768
CN_000030_002_texte.txt;cas d' hémorrhagie;0.7818
CN_000030_002_texte.txt;cas d' épilepsie;0.7767
CN_000030_002_texte.txt;forme d' hallucinations;0.7704
CN_000030_002_texte.txt;irrégularité du pouls;0.7665
CN_000030_002_texte.txt;niveau d' émergence;0.7642
CN_000030_002_texte.txt;médecine psychologique,'il.ne' faut-.pas;0.8238
CN_000030_002_texte.txt;bienfait des saignées,,lla,,sÿmptomâtolôgio;0.8161
CN_000030_002_texte.txt;oceht' res''moteûrs1ët;0.7918
CN_000030_002_texte.txt;rmtei anfûfrnj'.nn;0.7913
CN_000030_002_texte.txt;analogie avec z1'afiection,,étûdiée;0.7912
CN_000030_002_texte.txt;héo'-membrahes''étëndùes''dè*ia dure -;0.8211
CN_000030_002_texte.txt;épllepsÿeçaractéristique)idontlâ pssychoseran';0.8048
CN_000030_002_texte.txt;dirëctement''dês parents;0.7971
CN_000030_002_texte.txt;et' cliéz'103rfémmês;0.7795
CN_000030_002_texte.txt;"année' de la*vie;'d'";0.7519
CN_000030_002_texte.txt;* -r' éalité''ou',déflà;0.8072
CN_000030_002_texte.txt;anlq ie 2ejoa(j2rb ano.tno';0.8048
CN_000030_002_texte.txt;"poids^au 8mo^nrdu;défatit' dènoùrrituféf";0.8012
CN_000030_002_texte.txt;2mâ' srsâéliusétts.)'(tlaé;0.7958
CN_000030_002_texte.txt;dêlliénce paralvtlque;0.7910
CN_000030_002_texte.txt;évaporations .peuvent;0.7510
CN_000030_002_texte.txt;m.'de';0.7489
CN_000030_002_texte.txt;bromure d' ammonium;0.7484
CN_000030_002_texte.txt;lllendèl,1'éa- plication;0.7446
CN_000030_002_texte.txt;l'.i' i'.rn;0.7444
CN_000030_002_texte.txt;"/tëma<07kt / ee;para.-m.-l.";0.7880
CN_000030_002_texte.txt;nerfs splanchniques,,on;0.7673
CN_000030_002_texte.txt;aliénés au point';0.7564
CN_000030_002_texte.txt;sensation d' affaiblissement gé-;0.7530
CN_000030_002_texte.txt;accès d' épilepsie;0.7523
CN_000030_002_texte.txt;étiologie des ab-;0.8199
CN_000030_002_texte.txt;c. p. r.;0.8180
CN_000030_002_texte.txt;c. p. d.;0.8064
CN_000030_002_texte.txt;placements vo- lontaires;0.8054
CN_000030_002_texte.txt;série d' expérien-;0.8049
CN_000030_002_texte.txt;archives de neurologie t.;0.8156
CN_000030_002_texte.txt;muscle nrbiculaire palpébral;0.8128
CN_000030_002_texte.txt;muscles orbicu- laires palpébraux supérieurs;0.8126
CN_000030_002_texte.txt;- patholojique;0.8117
CN_000030_002_texte.txt;excitation du transverse;0.8001
