Filename;Keyphrase;Score
CN_000066_008_texte.txt;malveillance des autres;0.7620
CN_000066_008_texte.txt;centre d' irradiation;0.7538
CN_000066_008_texte.txt;essai d' adaptation;0.7503
CN_000066_008_texte.txt;mémoire d' algèbre;0.7501
CN_000066_008_texte.txt;habitudes d' analyse incul-;0.7432
CN_000066_008_texte.txt;affranchir,-torture morale;0.7562
CN_000066_008_texte.txt;idées prévalentes pathologiques;0.7432
CN_000066_008_texte.txt;changements d' état;0.7414
CN_000066_008_texte.txt;irrésistibilité du phénomène;0.7405
CN_000066_008_texte.txt;répulsions de tentacules;0.7373
CN_000066_008_texte.txt;symp- tômes prémonitoires;0.7541
CN_000066_008_texte.txt;symptômes d' aliénation;0.7509
CN_000066_008_texte.txt;délires des persécutés persécuteurs;0.7403
CN_000066_008_texte.txt;gradation des faits;0.7367
CN_000066_008_texte.txt;idéation obsessive;0.7366
CN_000066_008_texte.txt;fétichisme des aliénés;0.7481
CN_000066_008_texte.txt;exagération des sentiments;0.7478
CN_000066_008_texte.txt;histoire des anabaptistes;0.7438
CN_000066_008_texte.txt;hospice des insensés;0.7378
CN_000066_008_texte.txt;ensevelissement vifs;0.7339
CN_000066_008_texte.txt;époque d' invasion;0.7864
CN_000066_008_texte.txt;psychoses par auto-intoxication;0.7816
CN_000066_008_texte.txt;artérite oblitérante;0.7805
CN_000066_008_texte.txt;cas d' acromégalie;0.7800
CN_000066_008_texte.txt;cas d' ophtalmoplégie;0.7780
CN_000066_008_texte.txt;asiles d' aliénés;0.7866
CN_000066_008_texte.txt;asile d' aliénés;0.7752
CN_000066_008_texte.txt;syphilis héréditaire congénitale;0.7558
CN_000066_008_texte.txt;enfants arriérés;0.7533
CN_000066_008_texte.txt;formes d' aliénation;0.7532
CN_000066_008_texte.txt;absurdité des subterfuges employés;0.8205
CN_000066_008_texte.txt;enfants arriérés;0.7922
CN_000066_008_texte.txt;imbécillité en général;0.7878
CN_000066_008_texte.txt;convulsions infantiles;0.7844
CN_000066_008_texte.txt;lsléro - épilepliques;0.7806
CN_000066_008_texte.txt;traces d' hystérie;0.7729
CN_000066_008_texte.txt;accidents d' intoxication alcoo-;0.7656
CN_000066_008_texte.txt;antécédents héréditaires;0.7640
CN_000066_008_texte.txt;trace d' hérédité;0.7569
CN_000066_008_texte.txt;exagération intense;0.7560
CN_000066_008_texte.txt;hallucinations tardives;0.7725
CN_000066_008_texte.txt;persécutés persécuteurs;0.7667
CN_000066_008_texte.txt;persécutée persécutrice;0.7629
CN_000066_008_texte.txt;antécédents héréditaires;0.7607
CN_000066_008_texte.txt;aliénation mentale;0.7594
CN_000066_008_texte.txt;stigmates de dégénérescence;0.7825
CN_000066_008_texte.txt;cas d' hémiplégie cérébrale;0.7808
CN_000066_008_texte.txt;différence d' aspect;0.7696
CN_000066_008_texte.txt;oligodactylie cubitale;0.7690
CN_000066_008_texte.txt;aliénation mentale;0.7687
CN_000066_008_texte.txt;asiles d' aliénés;0.7785
CN_000066_008_texte.txt;antécédents héréditaires;0.7507
CN_000066_008_texte.txt;essai de démorphinisation;0.7439
CN_000066_008_texte.txt;démorphinisation lente;0.7401
CN_000066_008_texte.txt;antécédents spéciaux;0.7383
CN_000066_008_texte.txt;période d' aggravation;0.7587
CN_000066_008_texte.txt;démence paralytique;0.7436
CN_000066_008_texte.txt;dégénérescence phy- sique;0.7429
CN_000066_008_texte.txt;crises d' épilepsie;0.7426
CN_000066_008_texte.txt;intoxication sulfonalique;0.7300
CN_000066_008_texte.txt;stigmates de dégénérescence;0.7826
CN_000066_008_texte.txt;altérations manifestes;0.7783
CN_000066_008_texte.txt;cas d' épilepsie;0.7717
CN_000066_008_texte.txt;inégalité des pupilles;0.7711
CN_000066_008_texte.txt;antécédents héréditaires;0.7705
CN_000066_008_texte.txt;etudes plélhysmopraplciques;0.8099
CN_000066_008_texte.txt;méralgie paresthésique;0.7894
CN_000066_008_texte.txt;méralgie pareslhésique;0.7883
CN_000066_008_texte.txt;empoisonnement par autophagie;0.7845
CN_000066_008_texte.txt;phobies neurasthéniques;0.7820
CN_000066_008_texte.txt;homicide par imprudence;0.7731
CN_000066_008_texte.txt;asiles d' aliénés;0.7718
CN_000066_008_texte.txt;asile d' aliénés;0.7657
CN_000066_008_texte.txt;crises d' énervement;0.7639
CN_000066_008_texte.txt;degré d' intoxication;0.7604
CN_000066_008_texte.txt;mouvement d' élévation;0.7632
CN_000066_008_texte.txt;sorte d' inhibition;0.7594
CN_000066_008_texte.txt;modifications circu- latoires;0.7535
CN_000066_008_texte.txt;anatomie patholo-;0.7494
CN_000066_008_texte.txt;abolition des mouvements;0.7485
CN_000066_008_texte.txt;infiltration hémorragique;0.7942
CN_000066_008_texte.txt;nom d' ophtalmoplégie;0.7924
CN_000066_008_texte.txt;aggravation graduelle;0.7904
CN_000066_008_texte.txt;ictus de paralysie pseudo-bulbaire;0.7884
CN_000066_008_texte.txt;exemple d' ophtalmoplégie;0.7836
CN_000066_008_texte.txt;infiltration plul()tqu';0.7979
CN_000066_008_texte.txt;phénomènes paralytiques;0.7904
CN_000066_008_texte.txt;irruption du sang;0.7889
CN_000066_008_texte.txt;suffusions sanguines sous-pie-mériennes;0.7869
CN_000066_008_texte.txt;foyer hémorragique ancien;0.7823
CN_000066_008_texte.txt;vascularisation exagérée;0.7421
CN_000066_008_texte.txt;attaques d' épilepsie;0.7397
CN_000066_008_texte.txt;inclinaisons céphaliques;0.7364
CN_000066_008_texte.txt;dégénérescence hyaline;0.7362
CN_000066_008_texte.txt;cavités porencéphaliques;0.7319
CN_000066_008_texte.txt;incohérence d' idées;0.7841
CN_000066_008_texte.txt;cas d' empoisonnements;0.7802
CN_000066_008_texte.txt;agités paralytiques;0.7767
CN_000066_008_texte.txt;états d' éréthisme;0.7712
CN_000066_008_texte.txt;cas d' encéphalite;0.7686
CN_000066_008_texte.txt;dégénérescence des persécuteurs;0.8030
CN_000066_008_texte.txt;exagération des réflexes;0.7942
CN_000066_008_texte.txt;délires d' aliénation;0.7923
CN_000066_008_texte.txt;persécutés- persécuteurs;0.7825
CN_000066_008_texte.txt;inhibition vésicale;0.7810
CN_000066_008_texte.txt;délires par intoxication mé-;0.8294
CN_000066_008_texte.txt;asile d' aliénés denaugeat;0.8264
CN_000066_008_texte.txt;cas d' épilepsie;0.8231
CN_000066_008_texte.txt;asiles d' aliénés;0.8213
CN_000066_008_texte.txt;asile d' aliénés;0.8162
CN_000066_008_texte.txt;existence d' hallucinations;0.7998
CN_000066_008_texte.txt;délires d' auto-intoxication;0.7930
CN_000066_008_texte.txt;hallucinations terrifiantes;0.7886
CN_000066_008_texte.txt;intoxication éthylique ancienne;0.7856
CN_000066_008_texte.txt;désorientation d' esprit;0.7848
CN_000066_008_texte.txt;asile d' aliénés;0.7345
CN_000066_008_texte.txt;observations d' hémiplégie;0.7307
CN_000066_008_texte.txt;vascularisation exagérée;0.7262
CN_000066_008_texte.txt;intoxication éthylique;0.7253
CN_000066_008_texte.txt;antécédents héréditaires;0.7189
CN_000066_008_texte.txt;stigmates d' hystérie;0.7885
CN_000066_008_texte.txt;signes d' emphysème;0.7649
CN_000066_008_texte.txt;stigmate d' hystérie;0.7607
CN_000066_008_texte.txt;nodules hémorrhoïdaires;0.7480
CN_000066_008_texte.txt;excitation des vaso-dilatateurs;0.7437
CN_000066_008_texte.txt;infiltration leucocytaire;0.7812
CN_000066_008_texte.txt;mot d' hystérie;0.7726
CN_000066_008_texte.txt;hystérie pure;0.7689
CN_000066_008_texte.txt;réaction de dégénérescence;0.7681
CN_000066_008_texte.txt;degrés de dégénérescence;0.7679
CN_000066_008_texte.txt;cas d' épilepsie;0.7532
CN_000066_008_texte.txt;cas d' hémiplégie;0.7497
CN_000066_008_texte.txt;période d' excitabilité;0.7495
CN_000066_008_texte.txt;absence d' antécédents;0.7495
CN_000066_008_texte.txt;trace d' hystérie;0.7430
CN_000066_008_texte.txt;observations d' épilepsie;0.7822
CN_000066_008_texte.txt;stigmates de dégénérescence;0.7803
CN_000066_008_texte.txt;.accès d' opistotonus;0.7802
CN_000066_008_texte.txt;démence épileptique paralytique spasmodique;0.7764
CN_000066_008_texte.txt;éclosion d' affections;0.7721
CN_000066_008_texte.txt;ans d' accès épileptiformes;0.8075
CN_000066_008_texte.txt;exagération des réflexes;0.8031
CN_000066_008_texte.txt;ecchymoses sous-cutanées;0.7998
CN_000066_008_texte.txt;hémiparésies passagères;0.7905
CN_000066_008_texte.txt;hallucinations avec excitation;0.7895
CN_000066_008_texte.txt;tentative d' assassinat;0.8140
CN_000066_008_texte.txt;état d' ébriélé;0.8120
CN_000066_008_texte.txt;maison d' aliénés;0.8119
CN_000066_008_texte.txt;crise d' épilepsie;0.8069
CN_000066_008_texte.txt;constatations d' usage;0.8060
CN_000066_008_texte.txt;épithéliums sécrétoires;0.8030
CN_000066_008_texte.txt;vicissitudes des manipulations;0.7917
CN_000066_008_texte.txt;épithélium des tubuli;0.7902
CN_000066_008_texte.txt;corpuscules chromatophiles;0.7883
CN_000066_008_texte.txt;altérations cadavériques inévitables;0.7861
CN_000066_008_texte.txt;cas d' hallucinations psycho -;0.8011
CN_000066_008_texte.txt;hallucinations psycho- motrices verbales;0.7986
CN_000066_008_texte.txt;hallucinations disparais-;0.7924
CN_000066_008_texte.txt;groupes d' hallucinations psycho -;0.7913
CN_000066_008_texte.txt;hallucinations motrices verbales;0.7912
CN_000066_008_texte.txt;asile d' aliénés;0.7927
CN_000066_008_texte.txt;cas d' hystérie;0.7921
CN_000066_008_texte.txt;inégalité d' âge;0.7807
CN_000066_008_texte.txt;enfants d' aliénés;0.7801
CN_000066_008_texte.txt;grand-père paternel mort;0.7798
CN_000066_008_texte.txt;exagération des réflexes;0.7987
CN_000066_008_texte.txt;demi-heure d' intervalle;0.7976
CN_000066_008_texte.txt;cas d' hémiplégie;0.7950
CN_000066_008_texte.txt;dégénérescence ascendante;0.7826
CN_000066_008_texte.txt;paraplégie spasmo- dique;0.7820
CN_000066_008_texte.txt;état d' entrelacement rétiforme;0.7954
CN_000066_008_texte.txt;phase d' hyperexcitabilité;0.7932
CN_000066_008_texte.txt;dégénérescences cellulaires;0.7903
CN_000066_008_texte.txt;période d' hyperexcitabilité;0.7900
CN_000066_008_texte.txt;dégénérescences éparses;0.7866
CN_000066_008_texte.txt;inoculations antirabiques;0.7807
CN_000066_008_texte.txt;inoculations pasteuriennes;0.7678
CN_000066_008_texte.txt;ataxies post-diphtéritiques;0.7644
CN_000066_008_texte.txt;archives d' anthropologie;0.7641
CN_000066_008_texte.txt;accidents paralytiques;0.7623
CN_000066_008_texte.txt;asile d' aliénés;0.7907
CN_000066_008_texte.txt;accès d' épilepsie;0.7880
CN_000066_008_texte.txt;indifférence des pouvoirs;0.7876
CN_000066_008_texte.txt;antécédents héréditaires inconnus;0.7831
CN_000066_008_texte.txt;établissements d' aliénés;0.7807
CN_000066_008_texte.txt;asiles d' aliénés;0.7643
CN_000066_008_texte.txt;rigueurs d' application;0.7500
CN_000066_008_texte.txt;errements déplorables;0.7492
